31879	13.698493	0.952772	3
32746	12.957493	1.136779	3
3675	6.353497	0.534438	2
50098	11.923582	1.307044	3
46451	6.292255	0.837351	1
70894	13.082632	0.226811	1
47308	1.347168	1.581830	1
54629	4.151047	1.658779	1
74710	9.380870	0.831485	1
33194	4.848229	1.390308	1
0	6.368092	0.616694	2
13986	3.139468	0.667964	2
33531	2.642642	0.462102	1
44217	11.996701	0.537243	3
12044	0.702226	0.693708	2
63452	6.361083	0.571883	1
33250	8.454900	0.296202	3
18631	3.761543	0.914285	2
45541	9.452157	0.572176	3
42467	14.142394	0.292230	3
41463	11.117813	1.059873	3
50679	10.031906	0.283678	3
11980	2.691180	0.569963	2
41001	11.475349	0.885303	3
7762	3.679228	0.421264	2
28358	9.227364	0.823700	3
76883	9.766220	0.141773	1
21086	11.866922	1.128000	3
39794	8.867341	1.248775	3
25947	6.589373	1.130816	3
24689	9.828757	0.565205	3
6768	3.988222	1.498992	2
9417	0.000000	1.517451	2
31501	10.079741	1.515684	3
29928	10.100074	0.128245	3
65877	10.041717	1.192493	1
44466	0.424077	1.534096	1
48323	7.465553	1.129364	3
68715	10.383476	0.656586	1
67661	12.275412	0.947287	1
27561	10.185149	0.702607	3
38463	6.530105	0.386368	3
11679	5.645654	0.921810	2
5885	6.277641	0.564456	2
70043	12.178131	0.005884	1
15831	7.086081	1.370199	3
27409	10.541602	1.469595	3
25088	9.962945	1.110221	3
18813	2.040377	0.535470	2
47806	1.292179	0.764174	1
54933	4.879651	1.445731	1
42594	8.910589	0.350792	3
53158	13.668185	0.405209	3
45724	6.642937	0.125833	3
5777	0.000000	0.430662	2
45213	1.735891	1.071170	1
35377	9.564661	1.610745	3
7554	0.856939	1.076786	2
56679	1.604911	1.355560	1
26536	13.210097	0.943574	3
46129	3.514634	0.966042	1
62574	6.316797	1.481455	1
7869	3.865968	0.126587	2
22311	12.612001	1.006321	3
51500	9.201975	0.449050	3
9265	6.065782	1.010078	2
22084	2.187584	0.557052	1
16308	5.895068	1.692459	2
9350	4.970962	0.276969	2
48086	2.969066	1.674517	1
45969	2.144175	0.657577	1
34767	9.664407	1.036845	3
45145	10.318638	1.655882	3
12608	7.137617	0.859128	2
5990	3.894495	1.584728	2
17026	0.636446	0.678947	2
35268	1.697905	0.078264	1
43002	11.692814	1.277908	3
27299	10.960660	1.365067	3
69692	9.760267	1.090860	1
23325	13.482636	1.043161	3
17094	4.688891	0.862463	2
30090	11.706979	0.084749	3
38112	9.756938	0.723338	3
25628	2.819306	0.363591	1
13155	5.867957	1.020813	2
28542	4.389993	1.539200	3
4368	0.000000	0.171157	2
17249	1.078063	0.467069	2
64661	5.721829	0.257574	1
35274	9.840917	1.065964	3
52592	10.049728	0.763646	3
15553	6.192083	0.122386	2
66333	15.280932	1.153824	1
8520	0.000000	0.222136	2
7830	5.789761	0.935879	2
74599	12.881132	0.274414	1
8436	10.299847	0.381357	3
78782	15.894881	0.655152	1
3124	4.582468	0.022971	2
35451	2.698569	0.161208	1
23690	9.455280	0.324292	3
6393	0.988235	0.229600	2
45421	6.606109	0.053010	3
7446	2.978161	0.058500	2
11379	6.828489	0.020346	2
24681	10.774548	1.279565	3
24551	9.982907	1.069428	3
3459	1.947977	0.751450	2
33437	9.976922	1.570925	3
54007	12.109207	1.497213	3
71050	12.248927	0.484631	1
61433	10.607478	0.169228	1
63504	9.124829	0.448815	1
69590	8.979033	0.557425	1
66682	7.052523	0.949171	1
74887	7.706872	1.576630	1
55999	3.981728	1.596232	1
22147	11.416252	0.480314	3
12746	2.251423	0.668755	2
34720	11.392892	1.494563	3
7835	5.934860	0.660531	2
10103	2.051370	0.945279	2
7442	4.562074	0.644004	2
12637	0.000000	0.253104	2
12492	0.862260	0.376527	2
79829	15.344832	1.086575	1
32965	0.822015	0.766818	1
38983	1.012148	0.894679	1
23615	6.338519	0.058539	3
54367	2.369671	0.032798	1
63008	9.171894	1.529527	1
22334	1.698212	0.867505	1
18423	10.650926	0.371433	3
5015	1.108087	1.212721	2
73183	9.653752	0.046645	1
78579	15.185063	0.507501	1
79485	13.009895	1.572585	1
43547	9.293591	1.525366	3
34989	11.362039	1.492613	3
75707	13.289625	0.001488	1
1847	6.876158	1.554310	2
23346	3.141047	0.253192	1
41294	13.438725	1.464065	3
23184	1.365394	0.005489	1
23324	9.687690	0.603349	3
8744	4.716479	0.748810	2
69574	8.471434	1.551598	1
18010	8.549858	0.406641	2
47085	11.203972	1.126435	3
42346	9.119144	0.605673	3
14499	0.000000	0.311059	2
41168	9.361604	0.731606	3
69563	13.592043	1.286164	1
21657	7.471071	1.056882	2
68023	8.073848	0.187554	1
32761	4.963047	0.266750	1
7376	0.000000	0.851742	2
47325	10.585342	1.336059	3
31532	5.839966	0.056714	1
14398	7.553345	1.128183	3
53519	1.646784	0.479536	1
8487	0.000000	0.125867	2
13337	0.090862	0.594773	2
76544	15.900921	0.430687	1
23248	8.335291	0.148355	3
66933	10.728140	1.620670	1
5552	1.684288	0.373077	2
45755	6.380098	0.170778	3
10194	0.000000	0.170297	2
74170	10.007768	0.084325	1
22228	1.421159	0.666897	1
10107	3.486640	0.090124	2
30484	9.948557	1.264901	3
73845	8.030181	0.541060	1
71730	10.226910	0.157910	1
612	2.677644	0.035351	2
8742	0.000000	0.831628	2
55596	0.269773	1.002638	1
29199	2.318751	1.536354	1
38337	11.225214	1.069002	3
66875	8.851496	0.563769	1
54131	1.561730	0.413294	1
0	2.085562	1.336845	2
34749	7.251778	1.530360	3
31641	9.444713	0.243234	3
39798	13.825457	1.632306	3
38090	11.858825	1.625850	3
0	2.095061	0.348042	2
7613	2.603367	0.977481	2
32719	11.791011	0.403355	3
8488	2.642297	0.984806	2
10585	4.213437	1.623697	2
1959	1.754098	1.283766	2
62452	9.251579	0.297782	1
5382	0.000000	1.015367	2
29684	8.933536	0.379687	3
31821	10.741512	0.105633	3
18981	3.177024	0.573032	2
29635	5.554605	0.198497	1
11228	1.751094	0.121925	2
45828	0.563209	0.942234	1
9257	4.218957	0.835463	2
8011	3.588483	1.536286	2
9783	6.776081	0.039528	2
9059	4.033437	1.036786	2
43847	7.733969	0.402796	3
38605	9.354934	1.573408	3
34792	9.307691	0.267846	3
778	5.247466	0.084547	2
70945	11.510909	0.229611	1
27932	8.613568	0.041264	3
49084	11.452047	1.322234	3
22175	10.342377	0.722665	3
52992	10.064823	0.903783	3
26823	2.170411	0.651847	1
25237	10.385729	1.104671	3
38256	9.794244	0.600161	3
37702	9.688330	0.027159	3
38715	4.149768	0.327261	1
16764	2.710463	0.737449	2
60664	5.335292	1.168272	1
45177	9.796004	0.874115	3
41264	11.361474	0.275826	3
71537	17.169900	0.482882	1
76780	12.905271	1.364106	1
4690	0.774178	0.449007	2
32470	2.576465	0.129493	1
14029	1.834440	1.570633	2
46830	0.757087	1.248695	1
37012	12.980553	0.698183	3
26224	11.652292	1.135017	3
12324	2.066942	0.814530	2
24703	0.250105	0.641095	1
3193	0.000000	0.438140	2
19671	0.000000	0.782632	2
7075	3.876356	0.069160	2
40644	11.376355	0.951548	3
11371	7.810385	0.409418	2
45651	5.416094	0.172693	1
7431	1.934511	0.387670	2
15696	6.257395	0.605405	2
42963	8.634414	0.816797	3
22581	1.527639	0.442615	1
44615	10.618236	0.447260	3
64389	2.766637	0.403852	1
7276	0.620894	1.629238	2
22149	4.558291	0.191772	1
8824	2.366815	1.625908	2
70628	8.886169	1.333512	1
37549	12.117035	1.686123	3
75248	12.672477	1.318369	1
29068	7.966215	0.018147	3
33329	12.669677	1.653065	3
42809	12.815292	0.470836	3
8145	2.412400	0.590951	2
20250	10.515856	1.020027	3
65040	8.493447	1.374596	1
2018	0.000000	0.832267	2
27134	3.524263	1.638704	1
46329	11.913954	0.329255	3
10974	3.068889	0.758547	2
35966	1.377647	0.374571	1
45909	4.371534	0.950686	1
65960	8.341074	0.334599	1
7766	2.891836	1.326938	2
54185	3.959252	1.226472	1
5514	1.704265	1.247727	2
15808	1.446320	1.423533	2
72884	3.177297	0.314322	1
18205	3.909927	0.596317	2
11931	3.244804	1.028045	2
43699	2.105826	1.517447	1
66547	9.713583	0.798005	1
81000	18.633187	0.173562	1
56573	2.569567	0.039205	1
22971	8.725815	1.595183	3
23660	10.300898	0.633020	3
6173	1.589999	1.495897	2
18875	3.712716	0.800415	2
15310	6.358847	0.964114	2
1654	0.517588	0.647011	2
11307	9.022648	1.001995	2
31875	5.723418	1.259936	3
56568	9.267879	0.545660	1
10061	4.927837	0.013798	2
15841	0.000000	0.662156	2
10277	7.576843	0.861834	2
44708	0.965641	0.741017	1
10940	6.567939	0.515266	2
38807	2.091080	0.162163	1
37735	2.089273	1.182785	1
60921	4.660331	1.067914	1
15643	4.123571	0.638069	2
43092	6.034680	0.153140	3
43185	8.032843	0.393840	3
75006	14.505749	0.221555	1
52852	8.394012	0.414956	3
7758	6.221800	1.311478	2
2167	10.073229	1.401635	2
7559	1.604691	0.538265	2
6259	1.421419	0.235091	2
71815	13.257091	1.272391	1
13281	3.229795	1.200372	2
40820	12.773406	1.395747	3
73086	13.030738	1.068836	1
14876	2.556721	1.135377	2
13279	2.238035	1.154923	2
31557	10.153997	0.057063	3
37110	9.210896	1.226119	3
37920	8.841550	0.661563	3
36762	10.753560	0.414392	3
5957	1.956022	1.599577	2
9651	1.658346	0.127154	2
32625	8.037527	1.074091	3
28557	9.441974	0.156788	3
45152	7.506566	1.312468	1
37135	8.047042	0.813889	3
32964	7.203218	0.544463	3
66798	9.465332	0.047744	1
44145	0.423900	1.549730	1
44217	8.220289	1.001096	3
1268	1.425773	0.471745	2
11962	4.140945	0.662790	2
12704	6.863416	0.584307	2
18428	4.837936	0.528131	2
18681	10.392414	1.070769	3
16017	1.554061	0.252962	2
5720	4.827918	0.430403	2
30644	5.607517	1.023942	1
64808	9.123950	1.179966	1
29185	1.803246	0.863040	1
53686	9.447622	0.654608	3
33343	12.019387	0.010931	3
16589	9.230076	0.784598	3
45011	3.201276	0.913997	1
26312	10.878563	1.568520	3
4510	0.000000	1.293674	2
7551	1.871324	0.431320	2
19914	1.121028	1.239362	2
12445	9.254168	1.463868	2
46053	1.903598	0.580975	1
43613	10.844118	0.118052	3
16552	2.965167	0.008706	2
32546	8.596849	1.319731	3
10752	3.664571	0.214509	2
15048	3.910552	0.187309	2
9251	3.583113	1.248797	2
37927	7.655985	1.067570	3
23232	0.110125	1.377155	1
21571	10.807160	0.902901	3
28623	2.147015	0.448059	1
64685	8.206897	0.397692	1
6376	4.446036	0.678584	2
39862	11.217546	1.669198	3
47865	10.681209	1.447632	3
49253	7.857168	0.891372	3
27473	11.861854	0.123579	3
26944	11.653255	0.295984	3
54259	8.977765	0.746912	3
73329	13.434844	0.970578	1
32556	12.505844	0.093463	3
4917	1.149165	0.547644	2
14907	11.167321	0.410579	3
50507	2.059309	0.461280	1
64345	3.064177	0.293211	1
78539	10.368400	0.966100	1
65093	11.431719	1.135740	3
43615	11.041724	0.498333	3
28822	1.690315	1.569089	1
13708	5.196006	1.340269	2
19399	3.807453	1.446191	2
36525	10.403168	0.276296	3
27650	12.466870	1.467747	3
57172	14.898289	0.890813	3
43684	3.657161	0.435517	1
3226	1.663642	1.280355	2
6808	3.668305	1.027936	2
16141	5.762272	1.382639	2
50633	3.100889	1.471618	1
42714	9.112696	0.993226	3
34730	4.858525	0.615280	3
22868	11.732352	1.297926	3
16709	5.513656	1.646741	2
58485	9.080534	0.062391	1
42823	3.243839	1.650750	1
16467	7.987089	1.010213	3
31339	9.934145	0.603512	3
43534	13.417495	0.121752	3
74968	16.723134	1.057111	1
2495	3.335209	0.052716	2
72873	9.709587	0.399944	1
8137	1.950117	1.641406	2
14064	7.323304	1.425919	3
39264	4.083672	0.576304	1
46580	0.000000	0.941702	1
70664	10.051902	0.313809	1
38595	14.459145	1.155818	3
13017	5.356867	1.324810	2
45946	10.557097	1.039449	3
57643	1.880614	1.211037	1
56037	3.931763	1.548521	1
26232	10.779138	0.749569	3
8540	7.698974	1.063719	2
48191	2.994465	1.126768	1
72515	7.655687	0.989731	1
15609	1.588119	0.327834	2
69116	15.676527	1.444429	1
11221	5.144992	0.144261	2
72907	11.949703	0.417727	1
52342	2.445103	1.196696	1
40000	6.851635	1.344249	3
47684	7.011430	0.151099	3
39907	12.315323	1.337387	3
39259	10.291052	0.800864	3
3784	0.929919	0.381543	2
72727	9.492498	0.845576	1
28814	5.829051	0.905245	3
54763	6.758235	1.440857	3
31916	10.265279	0.382086	3
9381	0.902719	1.375482	2
71985	12.801736	1.402646	1
16222	10.750857	0.707295	3
16055	7.260814	0.425859	2
39830	7.464177	1.455579	3
17304	7.768135	1.477511	2
42646	2.962917	0.077555	1
5328	1.165653	0.774254	2
72619	7.621946	0.664059	1
24922	5.223552	1.310003	1
10012	0.000000	1.331818	2
68629	12.495200	1.380303	1
71882	10.200822	1.037797	1
48208	8.045846	1.368343	3
37644	12.922385	1.607555	3
42207	3.936435	0.540182	1
8610	2.905906	1.574274	2
32904	4.217593	0.245773	1
49939	12.031226	1.509923	3
13046	5.150197	1.664343	2
34340	4.098516	0.032282	1
49289	9.548079	1.546588	3
10468	6.551559	0.149214	2
25167	13.619475	0.461995	3
14083	5.722793	1.211737	2
27456	0.000000	0.914018	2
42277	11.261973	0.727984	3
24622	2.001420	0.292607	1
48204	7.361616	0.969239	3
71587	8.388306	0.458571	1
9633	3.744959	0.103656	2
22075	2.103511	1.653627	2
33606	8.861438	0.717619	3
44508	11.638505	0.613717	3
8737	3.554401	0.299787	2
71151	10.164538	0.043174	1
72729	11.740679	1.570371	1
47652	9.627396	1.397689	3
41927	9.381565	0.330548	3
0	4.841252	0.161104	2
43616	10.680747	0.770581	3
12088	0.000000	0.300655	2
12458	3.547494	0.783449	2
30738	8.951156	1.049624	3
54943	5.117838	0.624584	1
14380	8.656040	1.452870	3
67483	6.040780	0.839158	1
28354	5.205828	0.673678	3
33087	7.362312	0.600212	3
14160	2.758249	0.620510	2
9980	0.000000	0.634001	2
59979	11.776516	0.220964	3
23127	9.617903	0.873979	3
691	1.712082	1.101767	2
39347	12.045779	1.315620	3
23397	1.270006	0.195343	1
17471	6.676693	1.104432	2
15544	0.000000	0.960398	2
59896	9.723545	1.460525	1
4780	2.976363	0.609594	2
74448	9.463400	1.667074	1
63336	7.638981	1.236047	1
26367	12.269088	0.913247	3
27986	9.101227	0.845423	3
49837	5.481387	0.082317	1
13226	2.939711	0.854643	2
32480	8.053676	1.299553	3
37161	12.718468	0.836406	3
38395	9.401040	0.561760	3
14616	0.000000	1.299209	2
4462	2.943213	0.842733	2
68973	8.231863	1.021663	1
44435	8.653443	1.211527	3
45909	12.525551	0.642361	3
25825	11.330884	1.309040	3
44607	5.752429	0.255462	3
1209	2.045414	0.640509	2
37449	4.598851	1.260871	1
4754	2.158079	1.297206	2
20813	5.951241	0.866197	2
6344	0.000000	1.636503	2
11347	0.000000	0.026027	2
15156	4.045268	0.790132	2
78368	16.403401	0.815358	1
56203	7.018017	1.280988	1
8557	5.492349	0.917951	2
45109	13.417142	0.286387	3
7082	4.128182	0.538724	2
19156	8.822760	1.094531	3
70570	10.059266	1.018462	1
34621	13.317293	1.254362	3
28430	10.791891	0.181769	3
44239	4.638972	0.898201	1
41047	0.027309	1.181460	1
46054	14.039482	0.864100	3
37813	3.216830	1.145850	1
14049	2.004906	1.032336	2
56216	2.221157	1.207072	1
59046	3.500856	0.820568	1
13547	7.546646	1.233251	2
69776	7.784719	0.110274	1
35661	7.626904	0.643673	3
31854	9.013595	0.121778	3
45498	12.438557	0.975094	3
30388	9.465926	0.700153	3
72792	11.057425	0.769482	1
40229	6.714575	1.151412	3
16209	12.897331	0.373445	3
30635	9.358699	0.290278	3
11399	6.775428	0.664181	2
9230	6.847598	1.229609	2
6810	4.982331	1.634519	2
36703	0.209665	0.558640	1
34790	7.636315	0.490414	3
7392	3.981589	0.670623	2
16237	1.774492	0.077280	2
39399	10.669299	0.474836	3
34635	5.820701	0.117404	3
67828	9.086049	1.253231	1
23422	10.943121	0.069687	3
77875	12.642273	0.698998	1
1259	4.596161	1.538328	2
11022	2.511304	1.260993	2
79919	10.348289	0.448894	1
24949	4.552204	1.611424	1
62328	13.313577	0.852237	1
48250	4.743821	0.211843	1
31618	12.455239	0.304716	3
36693	2.717401	1.538678	1
17812	6.253661	0.784144	2
6150	3.226303	0.296824	2
33007	7.524272	0.088786	3
22111	13.627671	0.136015	3
38322	2.290352	1.605507	1
42752	10.483038	0.367320	3
5026	1.512126	1.241771	2
9941	2.868415	1.603829	2
29830	9.290018	1.515812	3
18811	8.416579	1.124237	3
36117	9.385338	1.606987	3
561	2.297746	0.678204	2
9095	1.183803	0.306145	2
3017	5.102020	0.799761	2
46346	11.666801	1.390704	3
5936	1.091425	0.738736	2
79059	10.391326	1.051192	1
4977	4.860202	0.518866	2
45420	1.664463	1.284051	1
29387	8.071039	1.542095	3
30030	8.963312	0.041504	3
72651	10.080507	0.513187	1
18171	3.363042	0.319427	2
30693	3.440246	1.322910	1
42311	11.024458	1.697288	3
79133	13.732349	1.291108	1
35750	9.296677	0.793184	3
33238	8.652474	0.325210	3
35937	10.360792	0.493962	3
73619	11.582523	1.011875	1
69553	13.174632	1.063991	1
29286	2.919032	0.708603	1
8768	2.698180	1.370044	2
76964	8.867580	0.730315	1
41964	2.759805	0.359136	1
24186	13.032480	0.873588	3
30868	13.210269	1.554587	3
35051	10.003475	0.293872	3
81544	7.985517	1.115842	1
29462	9.944812	0.456434	3
12869	0.000000	1.545000	2
17818	8.592524	1.231636	3
73782	7.873564	0.425935	1
49848	0.490187	1.237102	1
40595	10.198054	0.651431	3
30023	10.231200	0.403228	3
12614	4.330302	0.611199	2
8729	6.247235	0.804400	2
30842	9.751458	1.033422	3
23862	3.976219	0.652418	1
50426	8.702566	0.954936	3
17073	0.000000	0.802768	2
7536	0.000000	1.698184	2
74031	9.099170	0.006103	1
40607	1.548641	0.908593	1
29135	11.269129	0.457044	3
47505	6.035638	1.377564	1
46263	11.594306	1.277089	3
3314	4.224110	1.275739	2
37977	9.741476	0.785327	3
9853	5.989937	0.064573	2
33133	13.610035	0.938064	3
37945	9.944090	1.436809	3
28588	10.940435	0.153980	3
65154	7.939397	1.252411	1
37959	3.018925	0.879507	1
36136	1.218988	1.679926	1
40503	0.838452	1.208155	1
37953	9.109600	0.742679	3
28438	9.995116	0.021676	3
10275	2.893720	1.386267	2
40204	3.989411	0.145341	1
69655	11.934366	0.727986	1
22720	9.951107	0.083344	3
11922	2.163923	0.547414	2
28531	8.136626	0.655544	3
49622	3.073176	0.157714	1
39449	10.514407	1.095353	3
37538	7.546629	1.259520	3
39637	9.428005	1.018749	3
57493	4.511581	1.272618	1
3967	0.000000	1.693081	2
64068	12.032170	1.513509	1
8554	6.894313	0.260676	2
29313	9.147768	1.319945	3
61614	7.197113	0.331248	1
73245	13.395122	0.755780	1
0	4.145021	0.441859	2
38037	11.217940	0.949939	3
11568	4.989615	0.475653	2
33544	8.922569	1.116446	3
14135	1.410613	0.048231	2
26765	12.007190	0.547486	3
8366	9.729055	0.563764	2
17695	4.038859	1.053577	2
35110	11.938355	1.617473	3
13251	2.370010	0.716707	2
21395	8.024680	1.405764	3
42139	15.363880	0.352861	3
7447	5.423141	0.851744	2
7243	0.000000	0.697292	2
17028	0.365208	0.687500	2
19829	7.641158	0.915950	3
41112	10.841870	1.103471	3
27860	11.455979	0.595287	3
32996	12.598878	0.915051	3
30321	13.328223	1.095098	3
24314	3.344076	0.438366	1
40094	10.575584	0.949506	3
32339	8.443686	0.296213	3
49375	10.464932	0.930662	3
27003	10.795452	1.159163	3
6364	1.586772	1.188026	2
30774	6.599693	1.649717	3
41803	6.181019	0.592511	1
14792	8.797706	0.624325	3
9413	5.845968	0.588743	2
19986	10.069531	0.468429	3
51637	4.814680	0.897951	3
40143	5.352796	1.059244	1
66175	4.952900	0.645125	1
58590	1.339334	0.177117	1
47465	7.488805	1.437610	3
9592	2.548474	1.426700	2
66714	7.120555	0.023952	1
19147	9.745248	0.924787	2
58609	3.144241	0.507602	1
37170	7.690891	1.656543	3
62964	5.694902	0.013496	1
76517	12.571845	1.684481	1
39025	0.211186	0.167770	1
11986	7.820889	0.300176	2
35067	9.674923	0.148576	3
59373	2.798239	0.830039	1
69978	14.677447	1.121050	1
8364	1.236050	0.222097	2
70102	15.512048	0.419859	1
28012	8.854733	1.294544	3
22471	12.331306	1.402995	3
17381	2.645998	1.081085	2
11316	1.555924	1.130479	2
40610	11.372854	1.061284	3
61361	9.183610	0.574427	3
23106	14.059593	1.204097	3
79958	12.162228	0.013691	1
42551	2.203912	1.075958	1
9370	4.810651	1.546873	2
19539	1.592372	0.065888	2
6798	2.687434	1.115025	2
38332	8.408681	0.161450	1
35075	7.292804	0.210862	3
8761	2.312820	1.073857	2
26927	15.205600	0.503888	3
35894	8.596507	0.146380	3
13335	5.406186	1.592941	2
19313	2.260033	0.073608	2
16554	8.607719	1.046649	2
7603	3.891037	0.628582	2
74002	10.810616	0.310674	1
25877	11.220159	0.505453	3
9407	4.502851	0.662618	2
62734	9.679535	0.824686	1
0	0.040962	1.512286	2
49162	0.835833	1.553228	1
62223	9.295044	0.595057	1
14883	2.543539	0.224396	2
49577	10.385455	0.504458	3
11073	5.079999	1.398113	2
73839	9.290172	0.517468	1
10945	0.000000	0.004900	2
6813	0.000000	0.896955	2
24403	9.415783	0.441511	3
33453	9.922188	1.116397	3
40058	8.645214	0.636324	3
69293	8.221871	1.090959	1
7159	3.587583	0.260011	2
2384	5.101405	0.231016	2
75487	12.125041	0.407773	1
14745	2.395410	0.459442	2
4381	5.369293	1.222307	2
78799	14.381360	0.002393	1
44165	6.090343	1.050131	3
27252	8.493000	0.459323	3
23027	9.954770	1.286272	3
55926	10.517850	0.537120	3
15881	11.004937	0.010312	3
44634	11.279023	0.888750	3
55252	7.929773	0.655899	1
4577	2.741906	0.698220	2
29493	7.356515	0.570230	3
74096	15.776272	0.981143	1
1666	4.927931	0.416082	2
16697	7.973685	1.349552	2
15897	5.438524	0.854710	2
35210	9.354133	0.321131	3
6312	1.020953	1.415467	2
71381	14.676462	0.473340	1
37235	11.829697	0.473194	3
63923	6.388080	0.503574	1
14075	0.000000	1.596321	2
4978	0.879796	0.957720	2
66620	10.038089	0.310464	1
25251	8.874065	0.540233	3
10536	0.000000	1.617533	2
9824	3.253034	0.147295	2
14824	0.000000	1.368883	2
59578	7.368039	1.557531	3
7688	4.444957	1.232878	2
16952	4.089221	0.271714	2
36689	12.156611	1.461735	3
5026	8.893877	0.604678	2
33425	5.598105	0.258464	1
64001	11.791801	0.209099	1
26800	4.216857	0.355432	1
43553	3.331131	0.966445	1
41731	1.585650	0.106131	1
38158	9.231245	0.691332	3
56218	2.857773	1.524285	1
66647	10.277259	0.961647	1
3052	4.305248	0.102135	2
10109	2.527827	0.630027	2
14151	3.848011	0.535313	2
15050	0.000000	1.126987	2
35015	11.455621	0.566402	3
23629	9.537190	0.787699	3
12978	8.294458	0.487443	2
28940	10.306859	0.642466	3
57612	5.102026	1.244684	1
31866	3.411676	0.589119	1
10543	0.538185	0.493438	2
8523	3.823579	1.396963	2
65417	10.165411	1.175588	1
40695	8.344560	0.867669	3
3090	0.000000	0.381481	2
30246	4.650637	0.204787	1
70752	15.879937	1.221437	1
28595	10.264929	0.948619	3
48911	9.063697	0.214842	3
12603	3.795240	0.293239	2
63812	14.136585	1.394329	1
70690	7.142414	0.662646	1
45287	9.042897	0.311995	3
33056	9.280043	1.051769	3
32187	9.807805	0.980294	3
53945	7.418701	0.806969	3
63853	8.022867	0.221053	1
55314	1.796069	0.873697	1
18942	5.782552	0.798333	2
43362	3.684149	0.218352	1
15240	2.660663	1.326901	2
68132	7.025293	0.687892	1
33784	11.129102	1.266058	3
25174	3.433700	0.466673	1
46821	1.261533	0.293543	1
70691	9.446223	0.543027	1
